from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Wrong Answer,Accepted,146,False,G3,u227929139,p02658
Time Limit Exceeded,Accepted,209,False,G6,u228223940,p02658
Time Limit Exceeded,Wrong Answer,370,False,G5,u228232845,p02658
Wrong Answer,Wrong Answer,585,False,G5,u228232845,p02658
Wrong Answer,Wrong Answer,915,False,G5,u228232845,p02658
Wrong Answer,Accepted,440,False,G5,u228232845,p02658
Time Limit Exceeded,Wrong Answer,131,False,G6,u229030993,p02658
Wrong Answer,Wrong Answer,274,False,G6,u229030993,p02658
Wrong Answer,Wrong Answer,1288,False,G6,u229030993,p02658
Wrong Answer,Accepted,3421,False,G6,u229030993,p02658
Time Limit Exceeded,Accepted,92,False,G6,u229156891,p02658
Time Limit Exceeded,Accepted,253,False,G5,u230621983,p02658
Time Limit Exceeded,Time Limit Exceeded,195,False,G3,u231518782,p02658
Time Limit Exceeded,Time Limit Exceeded,251,False,G3,u231518782,p02658
Time Limit Exceeded,Time Limit Exceeded,332,False,G3,u231518782,p02658
Time Limit Exceeded,Wrong Answer,358,False,G3,u231518782,p02658
Wrong Answer,Accepted,227,False,G3,u231518782,p02658
Time Limit Exceeded,Runtime Error,1886,False,,u232462528,p02658
Runtime Error,Wrong Answer,56,False,,u232462528,p02658
Wrong Answer,Wrong Answer,206,False,,u232462528,p02658
Wrong Answer,Wrong Answer,400,False,,u232462528,p02658
Wrong Answer,Accepted,1638,False,,u232462528,p02658
Time Limit Exceeded,Runtime Error,466,False,G4,u232652798,p02658
Runtime Error,Wrong Answer,217,False,G4,u232652798,p02658
Wrong Answer,Accepted,297,False,G4,u232652798,p02658
Time Limit Exceeded,Accepted,580,False,G4,u233254147,p02658
Time Limit Exceeded,Runtime Error,161,False,G5,u233588813,p02658
Runtime Error,Wrong Answer,75,False,G5,u233588813,p02658
Wrong Answer,Accepted,59,False,G5,u233588813,p02658
Time Limit Exceeded,Wrong Answer,169,False,G3,u234410680,p02658
Wrong Answer,Time Limit Exceeded,121,False,G3,u234410680,p02658
Time Limit Exceeded,Time Limit Exceeded,70,False,G3,u234410680,p02658
Time Limit Exceeded,Wrong Answer,454,False,G3,u234410680,p02658
Wrong Answer,Wrong Answer,446,False,G3,u234410680,p02658
Wrong Answer,Accepted,69,False,G3,u234410680,p02658
Time Limit Exceeded,Wrong Answer,266,False,G3,u234412969,p02658
Wrong Answer,Wrong Answer,338,False,G3,u234412969,p02658
Wrong Answer,Time Limit Exceeded,259,False,G3,u234412969,p02658
Time Limit Exceeded,Wrong Answer,312,False,G3,u234412969,p02658
Wrong Answer,Wrong Answer,428,False,G3,u234412969,p02658
Wrong Answer,Wrong Answer,55,False,G3,u234412969,p02658
Wrong Answer,Wrong Answer,62,False,G3,u234412969,p02658
Wrong Answer,Accepted,64,False,G3,u234412969,p02658
Time Limit Exceeded,Accepted,657,False,G5,u234454594,p02658
Time Limit Exceeded,Wrong Answer,141,False,G5,u234582237,p02658
Wrong Answer,Time Limit Exceeded,1455,False,G5,u234582237,p02658
Time Limit Exceeded,Runtime Error,28,False,G5,u234582237,p02658
Runtime Error,Accepted,667,False,G5,u234582237,p02658
Time Limit Exceeded,Wrong Answer,413,False,G3,u234623778,p02658
Wrong Answer,Wrong Answer,134,False,G3,u234623778,p02658
Wrong Answer,Wrong Answer,463,False,G3,u234623778,p02658
Wrong Answer,Wrong Answer,368,False,G3,u234623778,p02658
Wrong Answer,Wrong Answer,1171,False,G3,u234623778,p02658
Wrong Answer,Compile Error,1400,False,G3,u234623778,p02658
Compile Error,Compile Error,112,False,G3,u234623778,p02658
Compile Error,Compile Error,107,False,G3,u234623778,p02658
Compile Error,Compile Error,361,False,G3,u234623778,p02658
Compile Error,Compile Error,771,False,G3,u234623778,p02658
Compile Error,Wrong Answer,25,False,G3,u234623778,p02658
Wrong Answer,Time Limit Exceeded,202,False,G3,u234623778,p02658
Time Limit Exceeded,Accepted,98,False,G3,u234623778,p02658
Time Limit Exceeded,Time Limit Exceeded,219,False,G4,u235027735,p02658
Time Limit Exceeded,Wrong Answer,152,False,G4,u235027735,p02658
Wrong Answer,Accepted,183,False,G4,u235027735,p02658
Time Limit Exceeded,Accepted,397,False,G5,u235376569,p02658
Time Limit Exceeded,Wrong Answer,95,False,G5,u235598818,p02658
Wrong Answer,Accepted,822,False,G5,u235598818,p02658
Time Limit Exceeded,Time Limit Exceeded,146,False,G6,u235679750,p02658
Time Limit Exceeded,Wrong Answer,2386,False,G6,u235679750,p02658
Wrong Answer,Wrong Answer,853,False,G6,u235679750,p02658
Wrong Answer,Accepted,418,False,G6,u235679750,p02658
Time Limit Exceeded,Wrong Answer,10953,False,G5,u235964550,p02658
Wrong Answer,Accepted,252145,False,G5,u235964550,p02658
Time Limit Exceeded,Accepted,164,False,G3,u236536206,p02658
Time Limit Exceeded,Wrong Answer,75,False,G4,u236996569,p02658
Wrong Answer,Time Limit Exceeded,44,False,G4,u236996569,p02658
Time Limit Exceeded,Time Limit Exceeded,487,False,G4,u236996569,p02658
Time Limit Exceeded,Time Limit Exceeded,50,False,G4,u236996569,p02658
Time Limit Exceeded,Time Limit Exceeded,718,False,G4,u236996569,p02658
Time Limit Exceeded,Time Limit Exceeded,101,False,G4,u236996569,p02658
Time Limit Exceeded,Compile Error,998,False,G4,u236996569,p02658
Compile Error,Accepted,492,False,G4,u236996569,p02658
Time Limit Exceeded,Wrong Answer,112,False,G4,u237299453,p02658
Wrong Answer,Wrong Answer,781,False,G4,u237299453,p02658
Wrong Answer,Accepted,630,False,G4,u237299453,p02658
Time Limit Exceeded,Wrong Answer,423,False,G5,u238084414,p02658
Wrong Answer,Time Limit Exceeded,207,False,G5,u238084414,p02658
Time Limit Exceeded,Wrong Answer,280,False,G5,u238084414,p02658
Wrong Answer,Accepted,2309,False,G5,u238084414,p02658
Time Limit Exceeded,Wrong Answer,553,False,G4,u238801602,p02658
Wrong Answer,Wrong Answer,163,False,G4,u238801602,p02658
Wrong Answer,Wrong Answer,856,False,G4,u238801602,p02658
Wrong Answer,Wrong Answer,730,False,G4,u238801602,p02658
Wrong Answer,Wrong Answer,787,False,G4,u238801602,p02658
Wrong Answer,Time Limit Exceeded,122,False,G4,u238801602,p02658
Time Limit Exceeded,Time Limit Exceeded,281,False,G4,u238801602,p02658
Time Limit Exceeded,Accepted,577,False,G4,u238801602,p02658
Time Limit Exceeded,Wrong Answer,771,False,G5,u238956837,p02658
Wrong Answer,Accepted,110,False,G5,u238956837,p02658
Time Limit Exceeded,Accepted,1165,False,G4,u239091426,p02658
Time Limit Exceeded,Time Limit Exceeded,293,False,G3,u239668086,p02658
Time Limit Exceeded,Accepted,1080,False,G3,u239668086,p02658
Time Limit Exceeded,Time Limit Exceeded,1514,False,G5,u239725287,p02658
Time Limit Exceeded,Wrong Answer,84,False,G5,u239725287,p02658
Wrong Answer,Wrong Answer,135,False,G5,u239725287,p02658
Wrong Answer,Accepted,134,False,G5,u239725287,p02658
Time Limit Exceeded,Wrong Answer,366,False,G5,u240096083,p02658
Wrong Answer,Accepted,264,False,G5,u240096083,p02658
Time Limit Exceeded,Wrong Answer,298,False,G5,u240461974,p02658
Wrong Answer,Wrong Answer,425,False,G5,u240461974,p02658
Wrong Answer,Time Limit Exceeded,138,False,G5,u240461974,p02658
Time Limit Exceeded,Accepted,1469,False,G5,u240461974,p02658
Time Limit Exceeded,Wrong Answer,74,False,G4,u242195461,p02658
Wrong Answer,Accepted,61,False,G4,u242195461,p02658
Time Limit Exceeded,Time Limit Exceeded,1274,False,G4,u243312682,p02658
Time Limit Exceeded,Wrong Answer,261,False,G4,u243312682,p02658
Wrong Answer,Accepted,351,False,G4,u243312682,p02658
Time Limit Exceeded,Accepted,211,False,G5,u243508227,p02658
Time Limit Exceeded,Accepted,340,False,G5,u243699903,p02658
Time Limit Exceeded,Wrong Answer,228,False,G3,u244423127,p02658
Wrong Answer,Accepted,172,False,G3,u244423127,p02658
Time Limit Exceeded,Runtime Error,214,False,G4,u244434589,p02658
Runtime Error,Time Limit Exceeded,139,False,G4,u244434589,p02658
Time Limit Exceeded,Wrong Answer,164,False,G4,u244434589,p02658
Wrong Answer,Runtime Error,125,False,G4,u244434589,p02658
Runtime Error,Runtime Error,63,False,G4,u244434589,p02658
Runtime Error,Accepted,60,False,G4,u244434589,p02658
Time Limit Exceeded,Runtime Error,1503,False,G3,u244637627,p02658
Runtime Error,Wrong Answer,262,False,G3,u244637627,p02658
Wrong Answer,Wrong Answer,1039,False,G3,u244637627,p02658
Time Limit Exceeded,Runtime Error,219729,False,G3,u244836567,p02658
Runtime Error,Wrong Answer,33,False,G3,u244836567,p02658
Wrong Answer,Wrong Answer,66,False,G3,u244836567,p02658
Wrong Answer,Accepted,145,False,G3,u244836567,p02658
Time Limit Exceeded,Time Limit Exceeded,170,False,G4,u245299791,p02658
Time Limit Exceeded,Wrong Answer,135,False,G4,u245299791,p02658
Wrong Answer,Accepted,287,False,G4,u245299791,p02658
Time Limit Exceeded,Wrong Answer,79,False,G5,u245870380,p02658
Wrong Answer,Wrong Answer,210,False,G5,u245870380,p02658
Wrong Answer,Accepted,35,False,G5,u245870380,p02658
Time Limit Exceeded,Wrong Answer,65,False,G4,u245960901,p02658
Wrong Answer,Time Limit Exceeded,222,False,G4,u245960901,p02658
Time Limit Exceeded,Accepted,1842,False,G4,u245960901,p02658
Time Limit Exceeded,Wrong Answer,57,False,G6,u246217175,p02658
Wrong Answer,Accepted,67,False,G6,u246217175,p02658
Time Limit Exceeded,Wrong Answer,1124,False,G3,u246244953,p02658
Wrong Answer,Time Limit Exceeded,402,False,G3,u246244953,p02658
Time Limit Exceeded,Time Limit Exceeded,84,False,G3,u246244953,p02658
Time Limit Exceeded,Time Limit Exceeded,922,False,G3,u246244953,p02658
Time Limit Exceeded,Wrong Answer,123,False,G3,u246244953,p02658
Wrong Answer,Time Limit Exceeded,582,False,G3,u246244953,p02658
Time Limit Exceeded,Time Limit Exceeded,73,False,G3,u246244953,p02658
Time Limit Exceeded,Time Limit Exceeded,980,False,G3,u246244953,p02658
Time Limit Exceeded,Time Limit Exceeded,88,False,G3,u246244953,p02658
Time Limit Exceeded,Time Limit Exceeded,208,False,G4,u246253778,p02658
Time Limit Exceeded,Wrong Answer,426,False,G4,u246253778,p02658
Time Limit Exceeded,Accepted,985,False,G4,u246401133,p02658
Time Limit Exceeded,Accepted,1402,False,G5,u246809151,p02658
Time Limit Exceeded,Wrong Answer,491,False,G5,u247114740,p02658
Wrong Answer,Wrong Answer,8630,False,G5,u247114740,p02658
Wrong Answer,Accepted,132,False,G5,u247114740,p02658
Time Limit Exceeded,Wrong Answer,1238,False,G4,u247211039,p02658
Wrong Answer,Time Limit Exceeded,3261,False,G4,u247211039,p02658
Time Limit Exceeded,Runtime Error,1076,False,G4,u247211039,p02658
Runtime Error,Runtime Error,35,False,G4,u247211039,p02658
Time Limit Exceeded,Wrong Answer,270,False,G4,u247442310,p02658
Wrong Answer,Accepted,414,False,G4,u247442310,p02658
Time Limit Exceeded,Wrong Answer,563,False,G3,u247540845,p02658
Wrong Answer,Accepted,41,False,G3,u247540845,p02658
Time Limit Exceeded,Wrong Answer,1023,False,G3,u247753603,p02658
Wrong Answer,Wrong Answer,221,False,G3,u247753603,p02658
Wrong Answer,Accepted,256,False,G3,u247753603,p02658
Time Limit Exceeded,Time Limit Exceeded,509,False,G4,u248221744,p02658
Time Limit Exceeded,Accepted,1527,False,G4,u248221744,p02658
Time Limit Exceeded,Accepted,2470,False,G4,u249372595,p02658
Time Limit Exceeded,Accepted,571,False,G4,u249685005,p02658
Time Limit Exceeded,Accepted,282,False,G5,u249987458,p02658
Time Limit Exceeded,Time Limit Exceeded,98,False,G3,u250366438,p02658
Time Limit Exceeded,Time Limit Exceeded,39797,False,G3,u250366438,p02658
Time Limit Exceeded,Time Limit Exceeded,564,False,G3,u250366438,p02658
Time Limit Exceeded,Wrong Answer,83,False,G3,u250366438,p02658
Wrong Answer,Wrong Answer,138,False,G3,u250366438,p02658
Wrong Answer,Accepted,989,False,G3,u250366438,p02658
Time Limit Exceeded,Accepted,1258,False,G5,u250554058,p02658
Time Limit Exceeded,Time Limit Exceeded,107,False,G5,u250583425,p02658
Time Limit Exceeded,Accepted,317,False,G5,u250583425,p02658
Time Limit Exceeded,Time Limit Exceeded,8037,False,G3,u250658990,p02658
Time Limit Exceeded,Time Limit Exceeded,768,False,G3,u250658990,p02658
Time Limit Exceeded,Accepted,65,False,G3,u250658990,p02658
Time Limit Exceeded,Time Limit Exceeded,177,False,G4,u250734103,p02658
Time Limit Exceeded,Wrong Answer,328,False,G4,u250734103,p02658
Wrong Answer,Wrong Answer,894,False,G4,u250734103,p02658
Wrong Answer,Wrong Answer,197,False,G4,u250734103,p02658
Wrong Answer,Wrong Answer,327,False,G4,u250734103,p02658
Wrong Answer,Wrong Answer,42439,False,G4,u250734103,p02658
Time Limit Exceeded,Accepted,187,False,G4,u250795699,p02658
Time Limit Exceeded,Accepted,200,False,G2,u252136340,p02658
Time Limit Exceeded,Accepted,390,False,G4,u252362412,p02658
Time Limit Exceeded,Runtime Error,613,False,G4,u253942942,p02658
Runtime Error,Time Limit Exceeded,166,False,G4,u253942942,p02658
Time Limit Exceeded,Accepted,282,False,G4,u253942942,p02658
Time Limit Exceeded,Wrong Answer,237,False,G3,u254205055,p02658
Wrong Answer,Runtime Error,224,False,G3,u254205055,p02658
Runtime Error,Wrong Answer,643,False,G3,u254205055,p02658
Time Limit Exceeded,Accepted,134,False,G4,u254221913,p02658
Time Limit Exceeded,Accepted,873,False,G5,u254396544,p02658
Time Limit Exceeded,Wrong Answer,283,False,G4,u255595446,p02658
Wrong Answer,Time Limit Exceeded,72,False,G4,u255595446,p02658
Time Limit Exceeded,Wrong Answer,301,False,G4,u255595446,p02658
Wrong Answer,Time Limit Exceeded,257,False,G4,u255595446,p02658
Time Limit Exceeded,Time Limit Exceeded,116,False,G4,u255595446,p02658
Time Limit Exceeded,Accepted,720,False,G4,u255595446,p02658
Time Limit Exceeded,Accepted,306,False,G5,u255673886,p02658
Time Limit Exceeded,Time Limit Exceeded,487,False,G4,u256027816,p02658
Time Limit Exceeded,Time Limit Exceeded,1227,False,G4,u256027816,p02658
Time Limit Exceeded,Wrong Answer,3452,False,G4,u256027816,p02658
Wrong Answer,Runtime Error,1322,False,G4,u256027816,p02658
Runtime Error,Accepted,22,False,G4,u256027816,p02658
Time Limit Exceeded,Wrong Answer,109,False,G5,u256110672,p02658
Time Limit Exceeded,Wrong Answer,230,False,G5,u256351611,p02658
Wrong Answer,Accepted,201,False,G5,u256351611,p02658
Time Limit Exceeded,Time Limit Exceeded,89,False,G3,u256801986,p02658
Time Limit Exceeded,Wrong Answer,1042,False,G3,u256801986,p02658
Wrong Answer,Wrong Answer,356,False,G3,u256801986,p02658
Time Limit Exceeded,Wrong Answer,142,False,G4,u257226830,p02658
Wrong Answer,Accepted,167,False,G4,u257226830,p02658
Time Limit Exceeded,Wrong Answer,72,False,G5,u257332942,p02658
Wrong Answer,Time Limit Exceeded,225,False,G5,u257332942,p02658
Time Limit Exceeded,Accepted,235,False,G5,u257332942,p02658
Time Limit Exceeded,Accepted,139,False,G4,u257856080,p02658
Time Limit Exceeded,Time Limit Exceeded,295,False,G4,u258325541,p02658
Time Limit Exceeded,Wrong Answer,187,False,G4,u258325541,p02658
Wrong Answer,Wrong Answer,28,False,G4,u258325541,p02658
Wrong Answer,Time Limit Exceeded,461,False,G4,u258325541,p02658
Time Limit Exceeded,Accepted,119,False,G4,u258325541,p02658
Time Limit Exceeded,Runtime Error,567,False,G2,u258625617,p02658
Runtime Error,Time Limit Exceeded,953,False,G2,u258625617,p02658
Time Limit Exceeded,Time Limit Exceeded,1321,False,G4,u259975636,p02658
Time Limit Exceeded,Wrong Answer,269,False,G4,u259975636,p02658
Wrong Answer,Accepted,192,False,G4,u259975636,p02658
Time Limit Exceeded,Wrong Answer,239,False,G3,u260906801,p02658
Wrong Answer,Wrong Answer,63,False,G3,u260906801,p02658
Wrong Answer,Wrong Answer,258,False,G3,u260906801,p02658
Wrong Answer,Time Limit Exceeded,357,False,G3,u260906801,p02658
Time Limit Exceeded,Accepted,205,False,G3,u260906801,p02658
Time Limit Exceeded,Runtime Error,1095,False,G4,u261343339,p02658
Runtime Error,Runtime Error,37,False,G4,u261343339,p02658
Runtime Error,Wrong Answer,354,False,G4,u261343339,p02658
Wrong Answer,Accepted,410,False,G4,u261343339,p02658
Time Limit Exceeded,Runtime Error,221,False,G3,u261430868,p02658
Runtime Error,Runtime Error,515,False,G3,u261430868,p02658
Runtime Error,Accepted,202,False,G3,u261430868,p02658
Time Limit Exceeded,Time Limit Exceeded,3228,False,G1,u261487494,p02658
Time Limit Exceeded,Time Limit Exceeded,578,False,G1,u261487494,p02658
Time Limit Exceeded,Wrong Answer,179,False,G4,u262039080,p02658
Wrong Answer,Wrong Answer,37,False,G4,u262039080,p02658
Wrong Answer,Runtime Error,477,False,G4,u262039080,p02658
Runtime Error,Accepted,40,False,G4,u262039080,p02658
Time Limit Exceeded,Wrong Answer,321,False,G3,u262543030,p02658
Wrong Answer,Time Limit Exceeded,162,False,G3,u262543030,p02658
Time Limit Exceeded,Time Limit Exceeded,1732,False,G3,u262543030,p02658
Time Limit Exceeded,Wrong Answer,264,False,G3,u262543030,p02658
Wrong Answer,Time Limit Exceeded,2466,False,G3,u262543030,p02658
Time Limit Exceeded,Wrong Answer,366,False,G4,u263660661,p02658
Wrong Answer,Accepted,298,False,G4,u263660661,p02658
Time Limit Exceeded,Time Limit Exceeded,346,False,G5,u263753244,p02658
Time Limit Exceeded,Runtime Error,492,False,G5,u263753244,p02658
Runtime Error,Accepted,138,False,G5,u263753244,p02658
Time Limit Exceeded,Accepted,2937,False,G6,u264925991,p02658
Time Limit Exceeded,Time Limit Exceeded,33,False,G4,u265118937,p02658
Time Limit Exceeded,Wrong Answer,169,False,G4,u265118937,p02658
Wrong Answer,Wrong Answer,303,False,G4,u265118937,p02658
Wrong Answer,Accepted,155,False,G4,u265118937,p02658
Time Limit Exceeded,Wrong Answer,3018,False,G6,u265187423,p02658
Wrong Answer,Time Limit Exceeded,888,False,G6,u265187423,p02658
Time Limit Exceeded,Accepted,680,False,G6,u265187423,p02658
Time Limit Exceeded,Accepted,3746,False,G5,u265506056,p02658
Time Limit Exceeded,Runtime Error,460,False,G4,u266795424,p02658
Runtime Error,Accepted,155,False,G4,u266795424,p02658
Time Limit Exceeded,Accepted,907,False,G5,u267035391,p02658
Time Limit Exceeded,Accepted,226,False,G6,u267466261,p02658
Time Limit Exceeded,Wrong Answer,298,False,G6,u267727566,p02658
Wrong Answer,Wrong Answer,206,False,G6,u267727566,p02658
Wrong Answer,Wrong Answer,602,False,G6,u267727566,p02658
Wrong Answer,Wrong Answer,51,False,G6,u267727566,p02658
Wrong Answer,Accepted,762,False,G6,u267727566,p02658
Time Limit Exceeded,Wrong Answer,426,False,G5,u268318377,p02658
Wrong Answer,Accepted,267,False,G5,u268318377,p02658
Time Limit Exceeded,Accepted,159,False,G6,u268516119,p02658
Time Limit Exceeded,Wrong Answer,191,False,G6,u268554510,p02658
Wrong Answer,Accepted,36,False,G6,u268554510,p02658
Time Limit Exceeded,Wrong Answer,123,False,G4,u268674745,p02658
Wrong Answer,Accepted,560,False,G4,u268674745,p02658
Time Limit Exceeded,Wrong Answer,251,False,G5,u268724304,p02658
Wrong Answer,Wrong Answer,226,False,G5,u268724304,p02658
Wrong Answer,Wrong Answer,451,False,G5,u268724304,p02658
Wrong Answer,Accepted,390,False,G5,u268724304,p02658
Time Limit Exceeded,Wrong Answer,15887,False,G6,u268792407,p02658
Wrong Answer,Accepted,97,False,G6,u268792407,p02658
Time Limit Exceeded,Wrong Answer,247,False,G5,u270144704,p02658
Wrong Answer,Wrong Answer,123,False,G5,u270144704,p02658
Wrong Answer,Time Limit Exceeded,590,False,G5,u270144704,p02658
Time Limit Exceeded,Accepted,249,False,G5,u270144704,p02658
Time Limit Exceeded,Accepted,166,False,G4,u270343876,p02658
Time Limit Exceeded,Time Limit Exceeded,196,False,G3,u271076350,p02658
Time Limit Exceeded,Wrong Answer,218,False,G3,u271076350,p02658
Wrong Answer,Wrong Answer,104,False,G3,u271076350,p02658
Wrong Answer,Wrong Answer,522,False,G3,u271076350,p02658
Wrong Answer,Wrong Answer,99,False,G3,u271076350,p02658
Wrong Answer,Compile Error,20,False,G3,u271076350,p02658
Compile Error,Compile Error,15,False,G3,u271076350,p02658
Compile Error,Accepted,898,False,G3,u271076350,p02658
Time Limit Exceeded,Time Limit Exceeded,72,False,G3,u272641344,p02658
Time Limit Exceeded,Time Limit Exceeded,192,False,G3,u272641344,p02658
Time Limit Exceeded,Time Limit Exceeded,1491,False,G3,u272641344,p02658
Time Limit Exceeded,Wrong Answer,257,False,G5,u272682534,p02658
Wrong Answer,Accepted,199,False,G5,u272682534,p02658
